"","HEXID","date","tmean","tmax","ppt"
"16068","CT73","dec_2008",0.573108719175924,6.42502171837765,141.628281634787
"16069","CT73","jan_2009",3.65395666982817,10.3294782431229,137.298979220183
"16070","CT73","feb_2009",-0.266065206216729,5.92906519122746,213.830303357995
"16071","CT73","mar_2009",1.60797832424388,8.41802171002264,87.7735001107921
"16072","CT73","apr_2009",4.15886976869534,10.8509782500889,53.9985434905342
"16073","CT73","may_2009",11.6441527034925,18.5505218298539,47.3327824965767
"16074","CT73","jun_2009",10.9076744162518,17.0550652172254,31.918869557588
"16075","CT73","jul_2009",19.8086314408675,26.7798479743626,0.79506522118944
"16076","CT73","aug_2009",17.7030225836712,25.3772610374119,5.22330433000689
"16077","CT73","sep_2009",17.6481312876162,24.8806520959605,0.295760869266182
"16078","CT73","oct_2009",8.17217423604882,14.7396303674449,171.334609985352
"16079","CT73","nov_2009",5.01565242850262,11.444565244343,8.29506524749424
"16080","CT73","dec_2009",0.108978262738041,6.05232611428136,211.153391630753
"16081","CT73","jan_2010",0.977456564974526,7.39097822749096,206.680216581925
"16082","CT73","feb_2010",0.24776086539192,5.87065217287644,238.566869321077
"16083","CT73","mar_2010",1.54415223617917,8.52430440031964,97.0642615608547
"16084","CT73","apr_2010",1.35402179153069,7.74984784748243,200.816065580949
"16085","CT73","may_2010",4.68593501137651,11.1144347605498,36.5913264233133
"16086","CT73","jun_2010",12.9175658433334,20.3157389267631,0.0374347825139842
"16087","CT73","jul_2010",17.7624138127203,24.8762173030687,2.60282609538357
"16088","CT73","aug_2010",17.3683705329895,24.5648045747176,0.0312608692936761
"16089","CT73","sep_2010",15.8937615726305,23.5352390952732,0.206500001846428
"16090","CT73","oct_2010",9.27213084179422,14.9508913288946,92.1957609757133
"16091","CT73","nov_2010",2.71015231396355,9.00397834570512,120.852368893831
"16092","CT73","dec_2010",1.74189139092746,7.00882609512495,565.872869740362
"16093","CT73","jan_2011",1.38015224578102,8.47339133076046,92.1705869591754
"16094","CT73","feb_2011",-1.55928268526559,4.95054347748342,178.616543977157
"16095","CT73","mar_2011",1.13310875581658,7.26799994966258,348.92215164848
"16096","CT73","apr_2011",3.31050018026777,9.87895653558814,45.2440001860909
"16097","CT73","may_2011",5.18421763181686,11.6164782461913,72.2814345981764
"16098","CT73","jun_2011",11.1272179043811,17.9789781363114,28.382978397867
"16099","CT73","jul_2011",16.3712182874265,23.4706522070843,32.3886740000352
"16100","CT73","aug_2011",17.1733920263207,24.932304299396,4.40108698476916
"16101","CT73","sep_2011",16.4779572486877,23.9605652353038,20.8367826834969
"16102","CT73","oct_2011",10.9955656735793,17.713869675346,73.518065162327
"16103","CT73","nov_2011",3.43019582918319,9.42223913773246,49.9927390554677
"16104","CT73","dec_2011",1.6496739856008,7.74032613505488,0
"16105","CT73","jan_2012",3.51989147876916,9.8136521526005,167.772347823433
"16106","CT73","feb_2012",0.831347851001698,7.41180435470913,46.0424566683562
"16107","CT73","mar_2012",2.23460881849346,8.9556739433952,134.800934501316
"16108","CT73","apr_2012",5.09115241403165,11.8780435064565,152.320412179698
"16109","CT73","may_2012",9.86187007116235,17.5593478783317,2.80413044276445
"16110","CT73","jun_2012",13.1812832044519,20.7102173514988,2.2354347900204
"16111","CT73","jul_2012",16.9086529897607,24.2240001015041,1.41697826142595
"16112","CT73","aug_2012",19.8719573642897,26.8893912771474,3.69323913429094
"16113","CT73","sep_2012",17.1876965813015,24.037608768629,0.00234782606687235
"16114","CT73","oct_2012",10.5715005190476,16.6752391483473,19.3440869580144
"16115","CT73","nov_2012",5.90330463388692,11.5484782405522,81.9482392020847
"16116","CT73","dec_2012",-0.534173954116262,4.49184782932634,264.228629734205
"16117","CT73","jan_2013",-0.409652187934388,6.91306523136471,51.8065434331479
"16118","CT73","feb_2013",-0.531913065715976,6.23404350228932,25.7884781464286
"16119","CT73","mar_2013",4.42860888754544,11.2296956311102,31.9834347600522
"16120","CT73","apr_2013",6.08556553073551,12.9810000398885,23.3278913083284
"16121","CT73","may_2013",9.24284825117692,15.7327174103778,15.0818043169768
"16122","CT73","jun_2013",14.9607181549072,22.1697825556216,0.731717386601857
"16123","CT73","jul_2013",19.1840443403825,26.2885433694591,17.9692391416301
"16124","CT73","aug_2013",17.3936096274334,24.3392391619475,6.76219562343929
"16125","CT73","sep_2013",14.5882181291995,21.3655650926673,5.38934782795284
"16126","CT73","oct_2013",8.58347870992578,14.9881521515224,23.4117825342261
"16127","CT73","nov_2013",5.11358720064163,11.0691304517829,15.4436522566754
"16128","CT73","dec_2013",1.75471747666597,8.95256521390832,23.6302826093591
"16129","CT73","jan_2014",4.96182631636443,12.0430652680604,29.4780653248663
"16130","CT73","feb_2014",2.52656536857071,8.64597828491874,97.5196735547936
"16131","CT73","mar_2014",4.12726106543256,10.9327826188958,113.26676061879
"16132","CT73","apr_2014",5.52113068362941,12.3312174133632,95.4990221106488
"16133","CT73","may_2014",8.91797870138417,15.994934807653,27.6736737956171
"16134","CT73","jun_2014",14.2938920518626,21.9935217525648,0.0104782606637024
"16135","CT73","jul_2014",19.6603705364725,26.0233913089918,4.81558699711509
"16136","CT73","aug_2014",17.5652400307033,24.0580217112666,3.8272826379246
"16137","CT73","sep_2014",16.3179138847019,22.7839129904042,17.5097609395566
"16138","CT73","oct_2014",11.9285440859587,18.9182172650876,0
"16139","CT73","nov_2014",5.9719568076341,12.5026956226515,68.3692607050357
"16140","CT73","dec_2014",1.61956529959064,6.99660871339881,148.893804633099
"16141","CT73","jan_2015",4.01830450153869,10.5293043592702,5.27593478949174
"16142","CT73","feb_2015",5.41367415500724,12.13073914984,111.711347662884
"16143","CT73","mar_2015",5.79836984302687,12.6262826193934,13.0420869122381
"16144","CT73","apr_2015",5.02197847936464,11.4870870009713,38.3714997250101
"16145","CT73","may_2015",6.47032641327899,12.1226739054141,35.344500127046
"16146","CT73","jun_2015",15.5010225669197,22.5988911753115,15.1540216155674
"16147","CT73","jul_2015",16.7391312226005,22.8088261562845,49.7108260444973
"16148","CT73","aug_2015",18.9631094932556,25.2856086233388,2.60750000619168
"16149","CT73","sep_2015",16.6181094335473,22.9636521132096,4.75478264041569
"16150","CT73","oct_2015",10.876022255939,16.4718262216319,37.7271521195121
"16151","CT73","nov_2015",2.35986967998273,8.72339141887167,114.813108195429
"16152","CT73","dec_2015",-0.469065236008686,5.49652171912401,160.743390622346
"16153","CT73","jan_2016",0.557195685864629,6.68660868769107,216.989217675251
"16154","CT73","feb_2016",3.50863062979087,11.416673919429,108.012326613716
"16155","CT73","mar_2016",3.36641318120224,9.61063041894332,155.875
"16156","CT73","apr_2016",5.54417414509732,11.6130217572917,60.2241521918255
"16157","CT73","may_2016",7.60006556303605,13.3783695594124,25.4371520747309
"16158","CT73","jun_2016",15.8829789990964,22.9321738118711,7.61341306437617
"16159","CT73","jul_2016",18.8614573686019,25.7436086405878,0
"16160","CT73","aug_2016",18.5682617063108,25.6418913136358,0.10623913129245
"16161","CT73","sep_2016",14.6190225352412,21.7123477769935,0.260347828547389
"16162","CT73","oct_2016",10.6202178312385,16.5471522289774,90.231108955715
"16163","CT73","nov_2016",6.00067422182664,11.630391276401,48.4314347972041
"16164","CT73","dec_2016",1.43902181153712,7.35110869614974,208.202500384787
"16165","CT73","jan_2017",-1.03228266650568,4.55517389204191,694.047218654467
"16166","CT73","feb_2017",1.13204353723837,6.15495651182921,330.16923854662
"16167","CT73","mar_2017",4.68578285238017,11.246478298436,100.348803644595
"16168","CT73","apr_2017",4.69928284313368,10.8286086891008,127.201021940812
"16169","CT73","may_2017",9.1229134435239,15.8866522001184,16.3563695161239
"16170","CT73","jun_2017",14.8122398749642,21.8259564689968,7.78215218626935
"16171","CT73","jul_2017",19.4474357729373,26.5555218406346,0.53423913102597
"16172","CT73","aug_2017",18.5228486683058,25.3933476987092,6.19519566971323
"16173","CT73","sep_2017",13.5882397734601,20.2864782706551,17.1481087933416
"16174","CT73","oct_2017",10.6048483952232,18.378499881081,5.21480433837227
"16175","CT73","nov_2017",6.3811742481978,13.079695660135,83.5723910953688
"16176","CT73","dec_2017",4.37926111111174,10.8780216859735,3.52304348219996
"16177","CT73","jan_2018",3.79843497783472,9.99206516017085,100.265717547873
"16178","CT73","feb_2018",0.911478314953654,7.5418696248013,23.0080216034599
"16179","CT73","mar_2018",0.776326108197479,6.93528259318808,393.218438189963
"16180","CT73","apr_2018",5.99026118154111,12.6641087324723,88.5115218784498
"16181","CT73","may_2018",8.7101960596831,14.3526957760686,9.88110868827156
"16182","CT73","jun_2018",14.124544226605,21.6520435913749,0.555630431788892
"16183","CT73","jul_2018",20.0843922780908,26.7410868769107,14.0461521563323
"16184","CT73","aug_2018",18.8538052724755,25.8479566159456,1.09443478964259
"16185","CT73","sep_2018",16.3737398645152,23.0466304861981,4.17813045156452
"16186","CT73","oct_2018",8.82719603828762,14.7989130434783,51.3299346592115
"16187","CT73","nov_2018",6.34728288132211,12.3239348245704,151.266980710237
"16188","CT73","dec_2018",2.15091314510969,7.66078262743743,48.6493259927501
"16189","CT74","jan_2000",-3.05665231415111,2.26528259876954,179.900174348251
"16190","CT74","feb_2000",-4.38369588359542,1.47078261751196,234.595237234364
"16191","CT74","mar_2000",-2.26976095658282,4.21056520918627,51.3142174223195
"16192","CT74","apr_2000",1.49928267117914,8.34345652746118,73.723325667174
"16193","CT74","may_2000",5.99500030020009,12.2937609009121,23.8815652141752
"16194","CT74","jun_2000",11.8450222637342,18.3633261556211,11.3108478240345
"16195","CT74","jul_2000",12.410239841627,18.9585218014924,0
"16196","CT74","aug_2000",13.3738701447197,19.9274782097858,15.9773477886034
"16197","CT74","sep_2000",10.2388265547545,16.817913076152,2.9136086890231
"16198","CT74","oct_2000",2.80452186913918,8.59219563525656,82.6476299037104
"16199","CT74","nov_2000",-3.13693493102556,2.90789129722701,15.5808260440826
"16200","CT74","dec_2000",-0.830695701682049,5.56391307063725,17.9875869433517
"16201","CT74","jan_2001",-5.88563073329304,0.179217409828435,155.287607110065
"16202","CT74","feb_2001",-6.87543507762577,-0.910413053615586,197.675761347232
"16203","CT74","mar_2001",-1.48080442716246,4.85356519759997,117.889978077101
"16204","CT74","apr_2001",-2.37800013273954,4.15723914150959,151.870694305586
"16205","CT74","may_2001",7.82180474115455,15.0315218179122,6.73750002487846
"16206","CT74","jun_2001",10.6218917991804,17.8431738770526,0
"16207","CT74","jul_2001",12.0331527461176,18.5500217727993,44.4884350403495
"16208","CT74","aug_2001",14.9145659156468,21.9990434646606,0.244804348551122
"16209","CT74","sep_2001",11.7392832299937,18.5444782713185,11.2006955736357
"16210","CT74","oct_2001",7.49073946994284,14.225869593413,37.7871739812519
"16211","CT74","nov_2001",-0.0921521772347067,5.94932608500771,124.48771804312
"16212","CT74","dec_2001",-5.27323939294919,0.48797826424403,206.498326508895
"16213","CT74","jan_2002",-4.08454365510008,2.34678259006013,72.1334350212761
"16214","CT74","feb_2002",-1.76284791359111,5.01489124771046,28.501478433609
"16215","CT74","mar_2002",-3.40280452208674,3.35347825871861,96.2151086434074
"16216","CT74","apr_2002",0.648695663913437,7.53458694789721,44.3569132452426
"16217","CT74","may_2002",3.37836968870429,9.98323908059493,25.4355216392356
"16218","CT74","jun_2002",10.2324135199837,17.1133478828098,2.78930434325467
"16219","CT74","jul_2002",14.7620007266169,21.8362827301025,1.86004347937263
"16220","CT74","aug_2002",13.3556744534036,20.7247606775035,0
"16221","CT74","sep_2002",10.4228700347569,17.543847747471,6.92295651753312
"16222","CT74","oct_2002",3.56058712287442,10.14152168191,7.50428261964217
"16223","CT74","nov_2002",0.517000029066011,6.81423914432526,200.838347393533
"16224","CT74","dec_2002",-5.83719592897788,-0.349999990962122,188.292065330174
"16225","CT74","jan_2003",-0.492413074426029,6.26930431179378,24.4199783180071
"16226","CT74","feb_2003",-4.09569585582484,2.16752173460048,76.2611088960067
"16227","CT74","mar_2003",-1.92802183508225,4.62741303184758,80.2875436699909
"16228","CT74","apr_2003",-3.28395668060883,2.78378262111674,106.958217309869
"16229","CT74","may_2003",4.28160889770674,10.6164564360743,57.6740647606228
"16230","CT74","jun_2003",10.3853918054829,17.3303913655488,0.39110869471662
"16231","CT74","jul_2003",14.9023921178735,21.4929348489513,36.6682173376498
"16232","CT74","aug_2003",12.8839137035867,19.3820217588673,21.6702608854874
"16233","CT74","sep_2003",12.5876961998318,19.30323913823,7.93371740113134
"16234","CT74","oct_2003",9.9297178828198,16.5334565535836,3.82389128791249
"16235","CT74","nov_2003",-2.8077609922089,2.78258698435662,67.2786305054374
"16236","CT74","dec_2003",-3.94258713333503,1.55578259346278,117.215499546217
"16237","CT74","jan_2004",-3.99606541447017,2.00741301444562,85.8133920586627
"16238","CT74","feb_2004",-6.28469596025736,-0.535739135159099,153.151456335317
"16239","CT74","mar_2004",1.72569571629814,8.83354350276615,37.8590874257295
"16240","CT74","apr_2004",0.900934854076932,7.58095649014349,19.3590871043827
"16241","CT74","may_2004",4.80315236941628,11.4991956690083,14.2412608615325
"16242","CT74","jun_2004",10.0857830462248,16.9279781424481,4.88213040809269
"16243","CT74","jul_2004",13.3685876182888,20.1760215759277,4.89658694811489
"16244","CT74","aug_2004",12.99941373908,19.7775652926901,7.64382610632026
"16245","CT74","sep_2004",10.0409134885539,16.8740216545437,3.47397822659949
"16246","CT74","oct_2004",2.48332619711595,8.23936958416649,152.690977594127
"16247","CT74","nov_2004",-1.80260880315757,3.78295652566316,59.9047825025476
"16248","CT74","dec_2004",-2.71426100911492,3.250391298328,131.414455579675
"16249","CT74","jan_2005",-3.92486977447634,1.76689129290373,306.052782639213
"16250","CT74","feb_2005",-3.78200013676415,1.97265218327875,86.6744783650274
"16251","CT74","mar_2005",-2.34315225166147,3.9302825556825,209.220911938211
"16252","CT74","apr_2005",-1.19917395905308,5.42043476001076,50.4192826436914
"16253","CT74","may_2005",4.13254367268604,10.3584130846936,83.1393258882606
"16254","CT74","jun_2005",7.55697862479998,14.0834565162659,0
"16255","CT74","jul_2005",15.6066311545994,22.4568476884261,7.80880428656288
"16256","CT74","aug_2005",13.3898049852122,19.9802609941234,14.4188477682031
"16257","CT74","sep_2005",8.40036992404772,14.9495653276858,29.8541522233383
"16258","CT74","oct_2005",4.48341322204341,10.9529130977133,31.7622604577438
"16259","CT74","nov_2005",1.8193696548975,7.89465213858563,13.2784348052481
"16260","CT74","dec_2005",-1.79197833541295,3.58354347981715,224.036500018576
"16261","CT74","jan_2006",-3.45867404341698,2.24445652346248,220.948586837105
"16262","CT74","feb_2006",-3.01654362467968,3.44289129154514,70.5456521822059
"16263","CT74","mar_2006",-7.09593515551609,-0.982413040555042,225.457631318466
"16264","CT74","apr_2006",-1.43530443760202,4.61567393074865,204.453000358913
"16265","CT74","may_2006",5.6307611413624,12.5877608009007,62.6255000466886
"16266","CT74","jun_2006",11.250152743381,18.5101738805356,3.761043469786
"16267","CT74","jul_2006",14.6947832936826,21.0896739959717,30.9667173675869
"16268","CT74","aug_2006",12.3188484440679,19.737021840137,1.00960869670076
"16269","CT74","sep_2006",10.2884135764578,17.3883479159811,0.472913044117614
"16270","CT74","oct_2006",4.63891324789628,11.126108718955,35.4081522692805
"16271","CT74","nov_2006",1.28521744939296,7.65980428198109,12.0016087565733
"16272","CT74","dec_2006",-2.6598697009132,3.7005652229747,97.2960650817208
"16273","CT74","jan_2007",-5.04413067225529,1.58595652424771,24.7470868566762
"16274","CT74","feb_2007",-3.32191319050996,2.72978262790054,134.465086397917
"16275","CT74","mar_2007",0.349760906203933,7.54445654931276,40.1372606339662
"16276","CT74","apr_2007",0.955782659675764,7.4247826182324,48.4045866675999
"16277","CT74","may_2007",6.10043503408847,12.9861304241678,6.65589131121321
"16278","CT74","jun_2007",10.9180874306223,18.1261304772418,0
"16279","CT74","jul_2007",15.0594137440557,22.2997827115266,4.59560871253843
"16280","CT74","aug_2007",14.4357833654984,21.3054347660231,13.8377391462741
"16281","CT74","sep_2007",8.66065258565156,15.4612608992535,19.1725870008054
"16282","CT74","oct_2007",4.88789151544156,11.6011086754177,23.1635868860328
"16283","CT74","nov_2007",2.79863058192574,9.43719567423281,9.5111956803695
"16284","CT74","dec_2007",-5.2872176448936,0.509086947807151,142.064739310223
"16285","CT74","jan_2008",-5.12343500943288,0.546934790261414,220.599261076554
"16286","CT74","feb_2008",-3.08886969704991,3.5210651951923,174.743043484895
"16287","CT74","mar_2008",-1.6520870361963,5.31663043732229,15.8674130310183
"16288","CT74","apr_2008",0.693521769373151,7.71443477920864,0.000782608661962592
"16289","CT74","may_2008",3.64115233691004,10.141108761663,13.6974783021471
"16290","CT74","jun_2008",10.4816961703093,17.4929566383362,0
"16291","CT74","jul_2008",13.8350658624069,20.5856521025948,12.5500434429749
"16292","CT74","aug_2008",14.7199136692545,21.7623912977136,3.71154347126899
"16293","CT74","sep_2008",10.9151091264642,17.602847824926,10.6028043783229
"16294","CT74","oct_2008",6.38267419649207,12.8946522422459,10.9366303630497
"16295","CT74","nov_2008",2.22941315538533,8.39354339889858,81.0958040486211
"16296","CT74","dec_2008",-3.65747842257437,2.14799998279499,112.922738946002
"16297","CT74","jan_2009",-0.697565256253533,5.50000001554904,71.3319561170495
"16298","CT74","feb_2009",-4.71389147590684,1.34078260907984,133.427847157354
"16299","CT74","mar_2009",-2.56308706250528,4.03495651645505,95.5295221494592
"16300","CT74","apr_2009",-0.151673918023058,6.67589132163836,32.6024565748546
"16301","CT74","may_2009",7.24628294032553,13.8992825798366,40.182108718416
"16302","CT74","jun_2009",6.67628291897152,12.6333043678947,22.3127609335858
"16303","CT74","jul_2009",14.7237615378007,21.3463913046795,5.8471087056121
"16304","CT74","aug_2009",12.7667832374573,19.7821957339411,4.18406523181044
"16305","CT74","sep_2009",12.6240875720978,19.5505867833677,1.25802172889994
"16306","CT74","oct_2009",3.93226106659226,10.275587009347,136.215609426084
"16307","CT74","nov_2009",0.860695697853099,7.15241302096325,7.55684784184331
"16308","CT74","dec_2009",-4.45652194450731,1.50439130288103,199.875717163086
"16309","CT74","jan_2010",-3.53558712420256,2.47415216234715,155.496303226637
"16310","CT74","feb_2010",-4.39436974991923,1.43926087204043,158.537108628646
"16311","CT74","mar_2010",-2.74171753454468,4.11158697244347,79.6745219645293
"16312","CT74","apr_2010",-2.60480447315975,4.1354565076206,140.488651524419
"16313","CT74","may_2010",0.80045656811284,7.21078260566877,21.8270868581274
"16314","CT74","jun_2010",9.394956951556,16.2960217102714,0
"16315","CT74","jul_2010",13.2234136332636,19.7247609262881,2.79745652235073
"16316","CT74","aug_2010",13.1103049983149,19.9746956617936,0.00191304350838713
"16317","CT74","sep_2010",11.5376526894777,18.7697827505029,0.0114565217442325
"16318","CT74","oct_2010",4.39710891505946,9.8290433883667,38.0622827695764
"16319","CT74","nov_2010",-1.28439136950866,4.8952391134656,60.6511083893154
"16320","CT74","dec_2010",-2.53767403747643,2.70319564928523,559.493673905082
"16321","CT74","jan_2011",-2.51604360244844,3.90882608209453,58.5616521628007
"16322","CT74","feb_2011",-5.55554374113031,0.778108674708916,135.438130834828
"16323","CT74","mar_2011",-3.03582622523865,3.27395650072266,244.611194444739
"16324","CT74","apr_2011",-0.525347858728112,6.23063042371169,17.7307172443556
"16325","CT74","may_2011",1.44313052426214,7.83332608057105,59.1158479866774
"16326","CT74","jun_2011",7.84319599815037,14.5120869097502,12.7345869506142
"16327","CT74","jul_2011",11.9791527416395,18.4963044290957,18.8621086737384
"16328","CT74","aug_2011",12.8497179280157,19.8912826206373,3.96826084022937
"16329","CT74","sep_2011",11.1654136284538,17.8664999008179,11.4054565507433
"16330","CT74","oct_2011",6.4358263793199,12.7041957274727,31.3505001897397
"16331","CT74","nov_2011",-0.924717420955067,4.93221741655598,33.2904129650282
"16332","CT74","dec_2011",-3.32413060570379,2.29639132126518,0
"16333","CT74","jan_2012",-0.761347843253094,5.10897825463958,147.922109023384
"16334","CT74","feb_2012",-3.61845669085565,2.83354351361809,32.8217390827511
"16335","CT74","mar_2012",-1.99258705933133,4.51152175340963,78.7899784212527
"16336","CT74","apr_2012",0.87523915813021,7.68286955356598,112.087499825851
"16337","CT74","may_2012",5.68906548489695,12.7704782485962,1.79034782444005
"16338","CT74","jun_2012",9.68063093268353,16.5944131353627,0.779108693863711
"16339","CT74","jul_2012",12.342218046603,19.1310869092527,2.95991306589997
"16340","CT74","aug_2012",14.8644354654395,21.370478256889,9.057217421739
"16341","CT74","sep_2012",11.9647615163223,18.4350217736286,3.21182613431112
"16342","CT74","oct_2012",6.111848105555,11.9592608265255,22.641652190167
"16343","CT74","nov_2012",1.23393485857093,6.84654349347819,48.8006740186525
"16344","CT74","dec_2012",-5.18126110052285,0.0759130418300629,197.048632331516
"16345","CT74","jan_2013",-4.61884805041811,1.97973914185296,38.5544348385023
"16346","CT74","feb_2013",-5.03986979308336,1.51110867832018,16.1448261167692
"16347","CT74","mar_2013",-0.172130433194663,6.44300001859665,19.4927174993183
"16348","CT74","apr_2013",1.82952182610398,8.85013048545174,7.86252173189195
"16349","CT74","may_2013",5.1415872340617,11.5993479127469,19.1558476012686
"16350","CT74","jun_2013",11.1861527173415,17.8568043501481,0.223565216312873
"16351","CT74","jul_2013",14.1908485371134,20.7414782150932,19.4020652356355
"16352","CT74","aug_2013",12.5642832465794,19.1887608403745,8.14717388671377
"16353","CT74","sep_2013",9.99454394630764,16.4222173898116,5.27084782071736
"16354","CT74","oct_2013",4.05658717518267,10.354282638301,27.1968479882116
"16355","CT74","nov_2013",0.458326117661984,6.37834783740666,14.5927608531454
"16356","CT74","dec_2013",-2.87936970267607,3.86873911280671,14.0841303700986
"16357","CT74","jan_2014",0.514869572594762,7.03297829109689,25.1167609173319
"16358","CT74","feb_2014",-1.92534791832061,4.18917389376008,62.0007389317388
"16359","CT74","mar_2014",-0.870608724977659,5.69019566022831,100.851716746455
"16360","CT74","apr_2014",1.15304352397747,8.10489131056744,56.6633479180543
"16361","CT74","may_2014",4.51950021282486,11.3113043515579,23.5691740409188
"16362","CT74","jun_2014",10.6002179021421,17.767630431963,0
"16363","CT74","jul_2014",14.722631122755,20.8438477723495,19.0224781554678
"16364","CT74","aug_2014",12.6410657841226,18.9495869097502,16.2003695757493
"16365","CT74","sep_2014",11.5053048755812,17.7981522186943,13.8305868895158
"16366","CT74","oct_2014",7.6042395260023,14.1788044390471,0
"16367","CT74","nov_2014",1.78413050467877,8.20280431146207,42.224217440771
"16368","CT74","dec_2014",-2.97141319740078,2.52397827099523,114.645891272503
"16369","CT74","jan_2015",-0.42169567618681,5.46595655705618,4.71800003362739
"16370","CT74","feb_2015",1.11050006018385,7.56293476664502,71.3508262634277
"16371","CT74","mar_2015",1.00180438274275,7.51630438929019,11.4978695330412
"16372","CT74","apr_2015",0.622956552036593,7.30004344815793,25.7906520418499
"16373","CT74","may_2015",2.09058704607837,7.84667393435603,39.3078696209451
"16374","CT74","jun_2015",11.4044571026512,18.0765434970026,12.9873043039571
"16375","CT74","jul_2015",11.7535874532617,17.6547174246415,58.1514132126518
"16376","CT74","aug_2015",14.1858267784119,20.4626521027606,6.31510870822746
"16377","CT74","sep_2015",11.9123918906502,18.2010868943256,4.18339130930279
"16378","CT74","oct_2015",6.05636989292891,11.5179130616395,41.3488696969074
"16379","CT74","nov_2015",-2.06504358521298,4.20941301273263,87.4479779367862
"16380","CT74","dec_2015",-4.66508718612401,1.29054346988383,137.654977964318
"16381","CT74","jan_2016",-3.89080453048582,1.92776086213796,169.673521373583
"16382","CT74","feb_2016",-0.559500015300253,6.97993476494499,76.5383256829303
"16383","CT74","mar_2016",-1.09606524913207,5.11958692643953,113.917042898095
"16384","CT74","apr_2016",1.12973919089722,7.49063050746918,44.9263042781664
"16385","CT74","may_2016",2.98082621268037,8.76532606456591,25.7608262041341
"16386","CT74","jun_2016",12.0876527350882,18.5999130580736,8.32810870460842
"16387","CT74","jul_2016",14.3616962640182,20.7503043050351,0
"16388","CT74","aug_2016",13.9128267246744,20.76050012008,0.639086950732314
"16389","CT74","sep_2016",10.0547178931858,16.7458912393321,0.123282608411619
"16390","CT74","oct_2016",6.44493513521941,12.1779348124628,42.5921954383021
"16391","CT74","nov_2016",1.55419572183619,7.12745648363362,38.0823477454807
"16392","CT74","dec_2016",-2.89208708752109,2.95619564219985,177.899651403012
"16393","CT74","jan_2017",-5.4530002720978,0.168282613077241,522.986066071883
"16394","CT74","feb_2017",-3.27065228249716,2.02010871939685,261.30458699102
"16395","CT74","mar_2017",0.296456548992706,6.69234783753105,69.6207175254822
"16396","CT74","apr_2017",0.987217439905457,7.39241297866987,82.6548701576565
"16397","CT74","may_2017",4.95450025149014,11.4806521353514,14.2702609145123
"16398","CT74","jun_2017",11.2864352205525,17.8632391639378,7.62356518362851
"16399","CT74","jul_2017",14.8391963087994,21.4081739342731,2.29719564577808
"16400","CT74","aug_2017",13.6496745399807,20.0625434543775,7.39456525056258
"16401","CT74","sep_2017",8.72895694815594,15.0426956881648,14.5785434557044
"16402","CT74","oct_2017",6.55010898216911,13.591260827106,2.612086962949
"16403","CT74","nov_2017",2.4961957581564,8.97043476934018,62.8423478085062
"16404","CT74","dec_2017",-0.24297826073092,5.88465217662894,2.87089128597923
"16405","CT74","jan_2018",-0.622152210253736,5.20276084153549,70.8969562779302
"16406","CT74","feb_2018",-3.78900019759717,2.62802173480715,17.3618261036666
"16407","CT74","mar_2018",-3.61556540332411,2.54213042881178,276.102151456087
"16408","CT74","apr_2018",2.03315228351351,8.85523915290833,61.048326243525
"16409","CT74","may_2018",4.45882629829904,10.2783043384552,11.1240652799606
"16410","CT74","jun_2018",10.8029787851417,17.8449999975122,0.193630432608821
"16411","CT74","jul_2018",15.3429790372434,21.6891521370929,16.9603259874427
"16412","CT74","aug_2018",14.4768267092497,21.268717309703,2.04482609681461
"16413","CT74","sep_2018",11.8724353520767,18.3284130303756,4.08215219693501
"16414","CT74","oct_2018",4.14339153144671,9.92804342767467,41.8650867835335
"16415","CT74","nov_2018",1.80819574516753,7.72606519512508,114.809847790262
"16416","CT74","dec_2018",-2.54428273050681,3.04163044853055,45.1615436388099
"16417","CT75","jan_2000",9.61250047250227,15.0287955024026,144.398203416304
"16418","CT75","feb_2000",11.1461822769859,16.7651589567011,229.813136014071
"16419","CT75","mar_2000",11.8747278560292,18.1758862408725,47.1748183857311
"16420","CT75","apr_2000",15.9784325036136,24.0354546200145,59.7111590125344
"16421","CT75","may_2000",19.5849781469865,28.7351817651228,8.75822728059509
"16422","CT75","jun_2000",24.8573420264504,34.8470226634632,23.9931135177612
"16423","CT75","jul_2000",24.9180920340798,35.3352046446367,0
"16424","CT75","aug_2000",26.6218194961548,37.02206845717,0
"16425","CT75","sep_2000",22.550160147927,32.0036592050032,12.2278636368838
"16426","CT75","oct_2000",17.0942053361373,24.5162044438449,71.7900452180342
"16427","CT75","nov_2000",8.84370494972576,15.4336817698045,4.28356818177483
"16428","CT75","dec_2000",9.80063685503873,16.1202499866486,5.15290907838128
"16429","CT75","jan_2001",7.84197769381783,14.1023408933119,100.990840911865
"16430","CT75","feb_2001",8.48145493594083,13.6494090990587,85.2187956029719
"16431","CT75","mar_2001",13.2301142649217,19.9977726502852,40.0837725726041
"16432","CT75","apr_2001",13.2168643041091,20.7232272841714,57.1092726100575
"16433","CT75","may_2001",23.6740466031161,33.4492044882341,0.0698409090453589
"16434","CT75","jun_2001",25.5649784695018,35.4948634234342,0
"16435","CT75","jul_2001",26.5312510837208,36.1620226773349,3.15677271647887
"16436","CT75","aug_2001",26.9981831203807,37.3188408071345,0
"16437","CT75","sep_2001",24.2037966901606,33.9783638173884,0.126045455918012
"16438","CT75","oct_2001",20.6492736989802,29.1636365543712,14.5979317968542
"16439","CT75","nov_2001",13.3240688280626,19.6169318285855,69.0841136412187
